Route_Name,Route_Link,Bus_Name,Bus_Type,Departure,Duration,Arrival,Star_Rating,Price,Seat_Availability
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Basu Travels,A/C Seater Push Back (2+3),23:30,03h 35m,03:05,3.7,INR 499,20 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Mayuri Express,AC Seater (2+2),23:15,03h 45m,03:00,3.1,423,27 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Bengal Surface Transport,A/C Seater Push Back (2+3),10:40,03h 40m,14:20,3.1,INR 399,20 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Maa Chandi Travels,A/C Seater / Sleeper (2+2),22:00,07h 10m,05:10,3.1,INR 400,41 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels (Samanta),A/C Seater (2+3),18:00,04h 00m,22:00,1.0,INR 315,20 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels (Maity),A/C Seater (2+3),23:59,05h 31m,05:30,5.0,INR 365,30 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels (Bhorpet Travels),AC Seater (2+2),23:55,04h 20m,04:15,3.0,INR 365,24 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,SANTOSH BUS SERVICE,AC Seater (2+3),19:25,03h 55m,23:20,2.9,262,36 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,SANTOSH BUS SERVICE,AC Seater (2+3),19:25,03h 55m,23:20,3.0,219,41 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Parameswar Travels,A/C Seater Push Back (2+3),10:55,03h 35m,14:30,3.0,285,51 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Parameswar Travels,A/C Seater Push Back (2+3),13:10,04h 20m,17:30,3.0,285,44 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Ankita Paribahan(Janhabi),A/C Seater Push Back (2+3),16:45,03h 55m,20:40,3.0,INR 420,31 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Parameswar Travels,A/C Seater Push Back (2+3),21:50,05h 10m,03:00,4.2,285,51 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,City Express (Shinjini),AC Seater (2+2),23:45,04h 15m,04:00,3.6,INR 320,12 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan (Bhorpet),AC Seater (2+2),23:55,04h 20m,04:15,2.8,INR 320,29 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan (BHORPET),A/C Seater (2+3),17:40,03h 35m,21:15,2.7,INR 380,25 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,SANTOSH BUS SERVICE,AC Seater (2+3),18:30,04h 30m,23:00,2.1,262,46 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,SANTOSH BUS SERVICE,AC Seater (2+3),19:00,03h 30m,22:30,2.2,262,46 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Subhadip Travels(Radha Gobinda),A/C Seater (2+3),15:25,04h 55m,20:20,2.4,INR 420,66 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Subhadip Travels(Kojagar),Non AC Seater (2+3),16:50,04h 20m,21:10,1.7,INR 420,31 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,SANTOSH BUS SERVICE,A/C Seater / Sleeper (2+2),01:20,03h 35m,04:55,2.8,305,45 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels(Janhabi),A/C Seater Push Back (2+3),16:45,04h 00m,20:45,1.8,INR 315,24 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels(Maa Chandi),A/C Seater / Sleeper (2+2),23:57,04h 30m,04:27,2.5,INR 365,34 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Maa Chandi Travels,A/C Seater / Sleeper (2+2),23:57,04h 23m,04:20,1.6,INR 400,39 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Haimanti Bus Service,AC Seater (2+3),19:50,05h 10m,01:00,5.0,INR 320,20 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Parameswar Travels,A/C Seater Push Back (2+2),23:50,04h 40m,04:30,5.0,285,26 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Bengal Surface Transport,A/C Seater Push Back (2+3),14:29,03h 41m,18:10,5.0,INR 379,41 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Pariseba(Santosh),AC Seater (2+3),18:30,03h 30m,22:00,5.0,INR 370,20 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,City Express (Maa Gauri),AC Seater (2+3),12:40,03h 50m,16:30,5.0,INR 370,21 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels (Maa Chandi),A/C Seater Push Back (2+3),13:30,04h 15m,17:45,1.2,INR 315,20 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels (Sagar Kanya),A/C Seater Push Back (2+3),23:30,04h 30m,04:00,4.3,INR 315,20 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan(SONAMONI),A/C Seater (2+3),11:28,04h 12m,15:40,4.3,INR 370,20 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Parameswar Travels,A/C Seater Push Back (2+3),23:55,04h 35m,04:30,2.3,285,49 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Parameswar Travels,A/C Seater Push Back (2+3),23:59,04h 31m,04:30,2.3,285,49 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan (Maa Gouri),AC Seater (2+3),12:40,04h 00m,16:40,4.0,INR 370,20 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Parameswar Travels,A/C Seater Push Back (2+3),23:45,04h 45m,04:30,4.0,285,45 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels(Maa Chandi),A/C Seater / Sleeper (2+2),22:10,07h 10m,05:20,2.0,INR 365,34 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,City Express (Maa Chandi),AC Seater (2+3),13:35,03h 55m,17:30,2.0,INR 370,21 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Samanta Travels,A/C Seater (2+3),18:50,03h 40m,22:30,2.1,INR 300,61 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Parisheba,AC Seater (2+3),16:10,03h 50m,20:00,2.1,INR 370,25 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan (Shinjini),AC Seater (2+2),23:45,04h 15m,04:00,1.0,INR 320,16 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,City Express (Maa Gouri),AC Seater (2+3),11:07,04h 13m,15:20,1.3,INR 370,21 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Ankita Paribahan,A/C Push Back (2+3),15:45,04h 00m,19:45,1.0,INR 420,21 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Bengal Surface Transport,A/C Seater Push Back (2+3),23:20,03h 55m,03:15,3.7,INR 419,21 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,City Express (Ruposhi),AC Seater (2+3),15:55,04h 25m,20:20,3.7,INR 370,31 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Ankita Paribahan,AC Seater (2+3),13:50,04h 30m,18:20,3.1,INR 400,41 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,City Express (Shinjini),AC Seater (2+3),23:50,04h 20m,04:10,3.1,INR 320,35 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Bengal Surface Transport,A/C Seater / Sleeper (2+2),23:55,04h 05m,04:00,3.1,INR 550,37 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Ankita Paribahan (Maity Motor),A/C Seater Push Back (2+3),22:20,04h 00m,02:20,3.0,INR 425,25 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,City Express (SONAMONI),AC Seater (2+3),11:28,04h 12m,15:40,3.0,INR 370,21 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Arunita Paribahan,AC Seater (2+2),23:45,04h 15m,04:00,2.8,INR 320,21 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Ankita Paribahan(Atithi),A/C Seater (2+3),23:55,04h 35m,04:30,2.8,INR 420,20 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Suvam Travels,A/C Seater Push Back (2+3),15:30,03h 45m,19:15,2.8,INR 300,61 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan(Maa Chandi),AC Seater (2+3),13:35,03h 55m,17:30,2.8,INR 370,14 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Basu Travels,A/C Seater Push Back (2+3),14:32,03h 43m,18:15,2.8,INR 390,20 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels (Mayuri),A/C Seater (2+2),23:15,04h 30m,03:45,2.8,INR 365,20 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Basu Travels,A/C Seater Push Back (2+3),23:55,03h 35m,03:30,2.1,INR 469,21 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels (Santosh),A/C Seater / Sleeper (2+2),01:20,03h 35m,04:55,2.1,INR 350,20 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan (Ruposhi),AC Seater (2+3),15:55,04h 15m,20:10,2.1,INR 370,30 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan (Shinjini),AC Seater (2+3),12:20,04h 00m,16:20,1.7,INR 390,36 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Parisheba(Samanta),AC Seater (2+3),18:00,04h 15m,22:15,1.0,INR 370,25 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Parisheba,AC Seater (2+3),19:05,04h 10m,23:15,1.0,INR 370,20 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Haimanti Bus Service,AC Seater (2+3),12:40,04h 20m,17:00,1.0,INR 320,20 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Pariseba(Santosh),AC Seater (2+3),19:05,03h 55m,23:00,1.0,INR 370,15 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Parisheba,A/C Push Back (2+3),15:15,04h 00m,19:15,1.0,INR 370,19 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Parisheba,AC Seater (2+3),19:30,04h 10m,23:40,1.0,INR 370,20 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Ankita Paribahan(Atithi),A/C Seater Push Back (2+3),22:40,05h 50m,04:30,1.0,INR 420,20 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Ankita Paribahan(Parameswar),A/C Seater (2+3),21:50,04h 10m,02:00,1.3,INR 450,15 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Bengal Surface Transport,A/C Seater Push Back (2+3),23:59,04h 01m,04:00,0,INR 399,20 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Parisheba,AC Seater (2+3),14:45,04h 00m,18:45,0,INR 370,41 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Parisheba (Bhunia),AC Seater (2+3),16:00,04h 10m,20:10,0,INR 370,41 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Suvam Travels,Non AC Seater (2+3),16:30,03h 50m,20:20,0,INR 200,59 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Ankita Paribahan( Haimanti),A/C Seater Push Back (2+3),19:50,03h 50m,23:40,0,INR 370,41 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels(Lokenath),A/C Seater Push Back (2+3),00:30,04h 40m,05:10,0,INR 315,30 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels(Angel),A/C Seater (2+2),23:58,04h 42m,04:40,0,INR 315,24 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Anadi Travels (Disha Gold),A/C Seater Push Back (2+3),23:00,05h 30m,04:30,0,INR 500,60 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan (Maa Gouri),AC Seater (2+3),11:07,04h 13m,15:20,0,INR 370,20 Seats available
Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,City Express (Maa Gouri),AC Seater (2+3),11:00,04h 00m,15:00,0,INR 370,21 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Express Line,Scania Multi-Axle AC Semi Sleeper (2+2),14:30,03h 45m,18:15,4.6,INR 299,15 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),14:15,04h 10m,18:25,4.3,INR 350,17 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),10:35,04h 45m,15:20,4.1,INR 300,15 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Express Line,Volvo 9600 A/C Seater (2+2),11:10,04h 10m,15:20,4.1,INR 299,5 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Shyamoli Paribahan Pvt Ltd,,14:30,04h 25m,18:55,4.1,INR 350,
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Express Line,Scania Multi-Axle AC Semi Sleeper (2+2),14:30,03h 45m,18:15,4.6,INR 299,15 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),14:15,04h 10m,18:25,4.3,INR 350,17 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),10:35,04h 45m,15:20,4.1,INR 300,15 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Express Line,Volvo 9600 A/C Seater (2+2),11:10,04h 10m,15:20,4.1,INR 299,5 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),14:30,04h 25m,18:55,4.1,INR 350,25 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Greenline,Volvo A/C Seater (2+2),14:10,04h 15m,18:25,3.9,INR 300,18 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Mayuri Express,AC Seater (2+2),11:20,04h 10m,15:30,4.0,270,47 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Greenline,Volvo A/C Seater (2+2),14:00,04h 15m,18:15,4.0,INR 300,10 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Monikanchan Bus Service,A/C Seater (2+3),14:10,03h 35m,17:45,4.7,INR 375,50 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),13:45,04h 05m,17:50,4.7,INR 349,34 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Express Line,Scania Multi-Axle AC Semi Sleeper (2+2),14:30,03h 45m,18:15,4.6,INR 299,15 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),14:15,04h 10m,18:25,4.3,INR 350,17 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),10:35,04h 45m,15:20,4.1,INR 300,15 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Express Line,Volvo 9600 A/C Seater (2+2),11:10,04h 10m,15:20,4.1,INR 299,5 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),14:30,04h 25m,18:55,4.1,INR 350,25 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Greenline,Volvo A/C Seater (2+2),14:10,04h 15m,18:25,3.9,INR 300,18 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Mayuri Express,AC Seater (2+2),11:20,04h 10m,15:30,4.0,270,47 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Greenline,Volvo A/C Seater (2+2),14:00,04h 15m,18:15,4.0,INR 300,10 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Monikanchan Bus Service,A/C Seater (2+3),14:10,03h 35m,17:45,4.7,INR 375,50 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),13:45,04h 05m,17:50,4.7,INR 349,34 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Mayuri Express,A/C Seater (2+3),11:45,04h 15m,16:00,4.2,INR 260,61 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Bengal Surface Transport,A/C Seater / Sleeper (2+2),11:40,04h 15m,15:55,3.8,INR 499,37 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Monikanchan Bus Service,Non AC Seater (2+3),12:25,03h 50m,16:15,3.9,INR 215,42 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan,AC Seater (2+3),13:00,03h 40m,16:40,4.7,INR 420,56 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Parisheba (Santosh),AC Seater (2+3),11:35,03h 55m,15:30,3.9,INR 370,21 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Express Line,Scania Multi-Axle AC Semi Sleeper (2+2),14:30,03h 45m,18:15,4.6,INR 299,15 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),14:15,04h 10m,18:25,4.3,INR 350,17 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),10:35,04h 45m,15:20,4.1,INR 300,15 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Express Line,Volvo 9600 A/C Seater (2+2),11:10,04h 10m,15:20,4.1,INR 299,5 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),14:30,04h 25m,18:55,4.1,INR 350,25 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Greenline,Volvo A/C Seater (2+2),14:10,04h 15m,18:25,3.9,INR 300,18 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Mayuri Express,AC Seater (2+2),11:20,04h 10m,15:30,4.0,270,47 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Greenline,Volvo A/C Seater (2+2),14:00,04h 15m,18:15,4.0,INR 300,10 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Monikanchan Bus Service,A/C Seater (2+3),14:10,03h 35m,17:45,4.7,INR 375,50 Seats available
Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),13:45,04h 05m,17:50,4.7,INR 349,34 Seats available
